0,1,2,3,4,5,6,7,8,9,10,11
13/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,13/02 21:00,116.89,120,90,110,0,0,0,0,0
14/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,14/02 19:00,116.93,120,90,50,0,0,0,0,0
15/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,15/02 21:00,116.95,120,90,111,0,0,0,0,0
16/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,16/02 21:00,116.69,120,90,173,592,0,592,0,0
17/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,17/02 21:00,116.16,120,90,285.58,600,0,600,0,0
18/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,18/02 21:00,115.6,120,90,290.7,589,0,589,0,0
19/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,19/02 21:00,115.08,120,90,295.28,610,0,610,0,0
20/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,20/02 21:00,114.54,120,90,242.51,565,0,565,0,0
21/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,21/02 21:00,114.19,120,90,99.84,0,0,0,0,0
22/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,22/02 21:00,114.22,120,90,99,0,0,0,0,0
23/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,23/02 21:00,114.23,120,90,99,0,0,0,0,0
24/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,24/02 21:00,114.23,120,90,99,0,0,0,0,0
25/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,25/02 21:00,114.25,120,90,99,0,0,0,0,0
26/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,26/02 21:00,114.25,120,90,99.65,0,0,0,0,0
27/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,27/02 21:00,114.26,120,90,99.98,0,0,0,0,0
28/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,28/02 21:00,114.24,120,90,99.01,0,0,0,0,0
29/02/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 29/02,29/02 21:00,114.23,120,90,99.77,0,0,0,0,0
01/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,01/03 21:00,114.2,120,90,55,127,0,127,0,0
02/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,02/03 21:00,114.19,120,90,99,0,0,0,0,0
03/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,03/03 21:00,114.17,120,90,99,0,0,0,0,0
04/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,04/03 21:00,114.09,120,90,99,0,0,0,0,0
05/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,05/03 21:00,114.08,120,90,99,0,0,0,0,0
06/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,06/03 21:00,114.08,120,90,99,0,0,0,0,0
07/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,07/03 21:00,114.06,120,90,99,0,0,0,0,0
08/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,08/03 21:00,114.06,120,90,94.68,0,0,0,0,0
09/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,09/03 21:00,114.06,120,90,99,0,0,0,0,0
10/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,10/03 21:00,114.02,120,90,99.68,0,0,0,0,0
11/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,11/03 21:00,113.99,120,90,99,0,0,0,0,0
12/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,12/03 21:00,113.97,120,90,99,0,0,0,0,0
13/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,13/03 21:00,113.95,120,90,99,0,0,0,0,0
14/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,14/03 21:00,113.94,120,90,99,0,0,0,0,0
15/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,15/03 21:00,113.95,120,90,99,0,0,0,0,0
16/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,16/03 21:00,113.94,120,90,99,0,0,0,0,0
17/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,17/03 21:00,113.89,120,90,66.64,0,0,0,0,0
18/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,18/03 21:00,113.87,120,90,100.04,0,0,0,0,0
19/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,19/03 21:00,113.86,120,90,99.68,0,0,0,0,0
20/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,20/03 21:00,113.82,120,90,128,126,0,126,0,0
21/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,21/03 21:00,113.78,120,90,99,0,0,0,0,0
22/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,22/03 21:00,113.75,120,90,30,0,0,0,0,0
23/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,23/03 21:00,113.72,120,90,99,0,0,0,0,0
24/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,24/03 21:00,113.64,120,90,99,0,0,0,0,0
25/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,25/03 21:00,113.62,120,90,99,0,0,0,0,0
26/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,26/03 21:00,113.59,120,90,100,0,0,0,0,0
27/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,27/03 21:00,113.57,120,90,99.37,0,0,0,0,0
28/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,28/03 21:00,113.57,120,90,99.26,0,0,0,0,0
29/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,29/03 21:00,113.64,120,90,99.28,0,0,0,0,0
30/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,30/03 21:00,113.72,120,90,195,0,0,0,0,0
31/03/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/03,31/03 21:00,113.79,120,90,100,0,0,0,0,0
01/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,01/04 21:00,113.81,120,90,100,0,0,0,0,0
02/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,02/04 21:00,113.82,120,90,100,0,0,0,0,0
03/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,03/04 21:00,113.79,120,90,135,207,0,207,0,0
04/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,04/04 21:00,113.79,120,90,100,0,0,0,0,0
05/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,05/04 21:00,113.76,120,90,100,0,0,0,0,0
06/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,06/04 21:00,113.75,120,90,100.51,0,0,0,0,0
07/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,07/04 21:00,113.73,120,90,100,0,0,0,0,0
08/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,08/04 21:00,113.69,120,90,100.98,0,0,0,0,0
09/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,09/04 21:00,113.68,120,90,100.77,0,0,0,0,0
10/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,10/04 21:00,113.66,120,90,100,0,0,0,0,0
11/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,11/04 21:00,113.63,120,90,100,0,0,0,0,0
12/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,12/04 21:00,113.62,120,90,100,0,0,0,0,0
13/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,13/04 21:00,113.61,120,90,100.98,0,0,0,0,0
14/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,14/04 21:00,113.64,120,90,100,0,0,0,0,0
15/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,15/04 21:00,113.61,120,90,100,0,0,0,0,0
16/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,16/04 21:00,113.62,120,90,100,0,0,0,0,0
17/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,17/04 21:00,113.62,120,90,100,0,0,0,0,0
18/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,18/04 21:00,113.69,120,90,100,0,0,0,0,0
19/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,19/04 21:00,113.68,120,90,195,0,0,0,0,0
20/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,20/04 21:00,113.67,120,90,100,0,0,0,0,0
21/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,21/04 21:00,113.65,120,90,35.98,0,0,0,0,0
22/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,22/04 21:00,113.64,120,90,100,0,0,0,0,0
23/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,23/04 21:00,113.62,120,90,156,416,0,416,0,0
24/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,24/04 21:00,113.63,120,90,100,0,0,0,0,0
25/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,25/04 21:00,113.58,120,90,30,335,0,335,0,0
26/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,26/04 21:00,113.45,120,90,149,418,0,418,0,0
27/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,27/04 21:00,113.36,120,90,100.17,0,0,0,0,0
28/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,28/04 21:00,113.32,120,90,100,0,0,0,0,0
29/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,29/04 21:00,113.33,120,90,40,0,0,0,0,0
30/04/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 30/04,30/04 21:00,113.37,120,90,30,0,0,0,0,0
01/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,01/05 21:00,113.44,120,90,100,0,0,0,0,0
02/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,02/05 21:00,113.57,120,90,100,0,0,0,0,0
03/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,03/05 21:00,113.7,120,90,195,0,0,0,0,0
04/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,04/05 21:00,113.81,120,90,100,0,0,0,0,0
05/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,05/05 21:00,113.94,120,90,50,0,0,0,0,0
06/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,06/05 21:00,114.07,120,90,194.94,0,0,0,0,0
07/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,07/05 21:00,114.24,120,90,195.08,0,0,0,0,0
08/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,08/05 21:00,114.39,120,90,395.46,201,0,201,0,0
09/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,09/05 21:00,114.95,120,90,564,390,0,390,0,0
10/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,10/05 21:00,115.77,120,90,856.67,588,0,588,0,0
11/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,11/05 21:00,116.09,120,90,532,606,0,606,0,0
12/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,12/05 21:00,115.9,120,90,610.61,599,0,599,0,0
13/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,13/05 21:00,115.95,120,90,452.37,584,0,584,0,0
14/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,14/05 21:00,115.71,120,90,378,602,0,602,0,0
15/05/2024 21:00,Tuyên QuangĐồng bộ lúc: 23:10 31/05,15/05 21:00,115.62,120,90,540,613,0,613,0,0
